table,fieldName,description,dataType,units,downloadPkg,pubFormat
ais_maintenance,uid,"Unique ID within NEON database; an identifier for the record",string,NA,basic,"asIs"
ais_maintenance,startDate,"The start date-time or interval during which an event occurred",dateTime,NA,basic,"yyyy-MM-dd'T'HH:mm'Z'(floor)"
ais_maintenance,endDate,"The end date-time or interval during which an event occurred",dateTime,NA,basic,"yyyy-MM-dd'T'HH:mm'Z'(floor)"
ais_maintenance,domainID,"Unique identifier of the NEON domain",string,NA,basic,"asIs"
ais_maintenance,siteID,"NEON site code",string,NA,basic,"asIs"
ais_maintenance,namedLocation,"Name of the measurement location in the NEON database",string,NA,basic,"asIs"
ais_maintenance,maintenanceScheduled,"Indicator of whether maintenance was scheduled, opportunistic, or both",string,NA,basic,"asIs"
ais_maintenance,maintenanceInterval,"Maintenance time interval",string,NA,basic,"asIs"
ais_maintenance,buoyNitrateSensorInspected,"Indicator of whether the nitrate sensor was inspected",string,NA,basic,"LOV"
ais_maintenance,buoyNitrateSensorCleaned,"Indicator of whether the nitrate sensor was cleaned",string,NA,basic,"LOV"
ais_maintenance,buoyNitrateSensorCalibrated,"Indicator of whether the nitrate sensor was calibrated",string,NA,basic,"LOV"
ais_maintenance,s2StreamNitrateSensorCleaned,"Indicator of whether the nitrate sensor at sensor set two (S2) was cleaned",string,NA,basic,"LOV"
ais_maintenance,s2StreamNitrateSensorCalibrated,"Indicator of whether the nitrate sensor at sensor set two (S2) was calibrated",string,NA,basic,"LOV"
ais_sunaCleanAndCal,uid,"Unique ID within NEON database; an identifier for the record",string,NA,expanded,"asIs"
ais_sunaCleanAndCal,collectDate,"Date of the collection event",dateTime,NA,expanded,"yyyy-MM-dd'T'HH:mm'Z'(floor)"
ais_sunaCleanAndCal,endDate,"The end date-time or interval during which an event occurred",dateTime,NA,expanded,"yyyy-MM-dd'T'HH:mm'Z'(floor)"
ais_sunaCleanAndCal,domainID,"Unique identifier of the NEON domain",string,NA,expanded,"asIs"
ais_sunaCleanAndCal,siteID,"NEON site code",string,NA,expanded,"asIs"
ais_sunaCleanAndCal,namedLocation,"Name of the measurement location in the NEON database",string,NA,expanded,"asIs"
ais_sunaCleanAndCal,biofoulingLevel,"Relative description of the amount of biofouling on sensor(s)",string,NA,expanded,"LOV"
ais_sunaCleanAndCal,preCleanNitrateBlankConc,"Nitrate blank concentration prior to cleaning",real,micromolesPerLiter,expanded,"*.##(round)"
ais_sunaCleanAndCal,postCleanNitrateBlankConc,"Nitrate blank concentration after cleaning",real,micromolesPerLiter,expanded,"*.##(round)"
ais_sunaCleanAndCal,referenceSpectrumUpdated,"Indicator of whether a reference spectrum update was performed",string,NA,expanded,"LOV"
ais_sunaCleanAndCal,referenceSpectrumUpdateSuccessful,"Indicator of whether the reference spectrum update was successful",string,NA,expanded,"LOV"
ais_sunaCleanAndCal,postCalNitrateBlankConc,"Nitrate blank concentration post calibration",real,micromolesPerLiter,expanded,"*.##(round)"
NSW_15_minute,startDateTime,"Date and time at which a sampling is initiated",dateTime,NA,basic,"yyyy-MM-dd'T'HH:mm:ss'Z'(floor)"
NSW_15_minute,endDateTime,"Date and time at which a sampling is completed",dateTime,NA,basic,"yyyy-MM-dd'T'HH:mm:ss'Z'(floor)"
NSW_15_minute,surfWaterNitrateMean,"Arithmetic mean nitrate concentration in surface water in micromoles per liter",real,micromolesPerLiter,basic,"*.#(round)"
NSW_15_minute,surfWaterNitrateMinimum,"Minimum nitrate concentration in surface water in micromoles per liter",real,micromolesPerLiter,basic,"*.#(round)"
NSW_15_minute,surfWaterNitrateMaximum,"Maximum nitrate concentration in surface water in micromoles per liter",real,micromolesPerLiter,basic,"*.#(round)"
NSW_15_minute,surfWaterNitrateVariance,"Variance nitrate concentration in surface water in micromoles per liter",real,micromolesPerLiter,basic,"*.##(round)"
NSW_15_minute,surfWaterNitrateNumPts,"Number of points used to calculate the arithmetic mean nitrate concentration in surface water",real,number,basic,"integer"
NSW_15_minute,surfWaterNitrateExpUncert,"Expanded uncertainty for nitrate concentration in surface water in micromoles per liter",real,micromolesPerLiter,basic,"*.##(round)"
NSW_15_minute,surfWaterNitrateStdErMean,"Standard error of the mean for nitrate concentration in surface water in micromoles per liter",real,micromolesPerLiter,basic,"*.##(round)"
NSW_15_minute,rangeFailQM,"Quality metric that summarizes the failed outcomes of the range test over the averaging period, as a percent",real,percent,expanded,"*.#(round)"
NSW_15_minute,rangePassQM,"Quality metric that summarizes the passed outcomes of the range test over the averaging period, as a percent",real,percent,expanded,"*.#(round)"
NSW_15_minute,rangeNAQM,"Quality metric that summarizes when the range test could not be run over the averaging period, as a percent",real,percent,expanded,"*.#(round)"
NSW_15_minute,persistenceFailQM,"Quality metric that summarizes  the failed outcomes of the persistence test over the averaging period, as a percent",real,percent,expanded,"*.#(round)"
NSW_15_minute,persistencePassQM,"Quality metric that summarizes the passed outcomes of the persistence test over the averaging period, as a percent",real,percent,expanded,"*.#(round)"
NSW_15_minute,persistenceNAQM,"Quality metric that summarizes when the persistence test could not be run over the averaging period, as a percent",real,percent,expanded,"*.#(round)"
NSW_15_minute,stepFailQM,"Quality metric that summarizes the failed outcomes of the step test over the averaging period, as a percent",real,percent,expanded,"*.#(round)"
NSW_15_minute,stepPassQM,"Quality metric that summarizes the passed outcomes of the step test over the averaging period, as a percent",real,percent,expanded,"*.#(round)"
NSW_15_minute,stepNAQM,"Quality metric that summarizes when the step test could not be run over the averaging period, as a percent",real,percent,expanded,"*.#(round)"
NSW_15_minute,nullFailQM,"Quality metric that summarizes the failed outcomes of the null test over the averaging period, as a percent",real,percent,expanded,"*.#(round)"
NSW_15_minute,nullPassQM,"Quality metric that summarizes the passed outcomes of the null test over the averaging period, as a percent",real,percent,expanded,"*.#(round)"
NSW_15_minute,nullNAQM,"Quality metric that summarizes when the null test could not be run over the averaging period, as a percent",real,percent,expanded,"*.#(round)"
NSW_15_minute,gapFailQM,"Quality metric that summarizes the failed outcomes of the gap test over the averaging period, as a percent",real,percent,expanded,"*.#(round)"
NSW_15_minute,gapPassQM,"Quality metric that summarizes the passed outcomes of the gap test over the averaging period, as a percent",real,percent,expanded,"*.#(round)"
NSW_15_minute,gapNAQM,"Quality metric that summarizes when the gap test could not be run over the averaging period, as a percent",real,percent,expanded,"*.#(round)"
NSW_15_minute,spikeFailQM,"Quality metric that summarizes the failed outcomes of the spike test over the averaging period, as a percent",real,percent,expanded,"*.#(round)"
NSW_15_minute,spikePassQM,"Quality metric that summarizes the passed outcomes of the spike test over the averaging period, as a percent",real,percent,expanded,"*.#(round)"
NSW_15_minute,spikeNAQM,"Quality metric that summarizes when the spike test could not be run over the averaging period, as a percent",real,percent,expanded,"*.#(round)"
NSW_15_minute,nitrateInternalHumidityPassQM,"Nitrate quality metric that summarizes the passed outcomes of the internal humidity test over the averaging period, as a percent",real,percent,expanded,"*.#(round)"
NSW_15_minute,nitrateInternalHumidityFailQM,"Nitrate quality metric that summarizes the failed outcomes of the internal humidity test over the averaging period, as a percent",real,percent,expanded,"*.#(round)"
NSW_15_minute,nitrateInternalHumidityNAQM,"Nitrate quality metric that summarizes when the internal humidity test could not be run over the averaging period, as a percent",real,percent,expanded,"*.#(round)"
NSW_15_minute,nitrateLightDarkSpectralRatioPassQM,"Nitrate quality metric that summarizes the passed outcomes of the light/dark spectral test over the averaging period, as a percent",real,percent,expanded,"*.#(round)"
NSW_15_minute,nitrateLightDarkSpectralRatioFailQM,"Nitrate quality metric that summarizes the failed outcomes of the light/dark spectral test over the averaging period, as a percent",real,percent,expanded,"*.#(round)"
NSW_15_minute,nitrateLightDarkSpectralRatioNAQM,"Nitrate quality metric that summarizes when the light/dark spectral test could not be run over the averaging period, as a percent",real,percent,expanded,"*.#(round)"
NSW_15_minute,validCalFailQM,"Quality metric that summarizes the failed outcomes of the valid calibration check over the averaging period, as a percent",real,percent,expanded,"*.#(round)"
NSW_15_minute,validCalPassQM,"Quality metric that summarizes the passed outcomes of the valid calibration check over the averaging period, as a percent",real,percent,expanded,"*.#(round)"
NSW_15_minute,validCalNAQM,"Quality metric that summarizes when the valid calibration check could not be run over the averaging period, as a percent",real,percent,expanded,"*.#(round)"
NSW_15_minute,alphaQM,"Quality metric detailing the outcomes of the alpha quality flag over the averaging period, as a percent and detailed in NEON.DOC.001113",real,percent,expanded,"*.#(round)"
NSW_15_minute,betaQM,"Quality metric detailing the outcomes of the beta quality flag over the averaging period, as a percent and detailed in NEON.DOC.001113",real,percent,expanded,"*.#(round)"
NSW_15_minute,finalQF,"Quality flag indicating whether a data product has passed or failed an overall assessment of its quality, detailed in NEON.DOC.001113 (1=fail, 0=pass)",unsigned integer,NA,basic,"integer"
NSW_15_minute,finalQFSciRvw,"Quality flag indicating whether a data product has failed a science review of its quality, detailed in NEON.DOC.001113 (2=fail and data redacted, 1=fail but data retained and may be useful with additional corrections or filtering, 0=previous quality concern resolved and final quality flag correctly reflects data quality, Empty=pass/not reviewed)",unsigned integer,NA,expanded,"integer"
